keyword,created_at,user_id,text,relevante
felicidad,2024-07-10 21:11:31+00:00,1802737741722984449,La felicidad q tengo ahora mismo no me la quita nadie,True
felicidad,2024-07-10 21:11:24+00:00,208812194,"@urxx Envidia, por la felicidad de otros...",True
felicidad,2024-07-10 21:10:53+00:00,1000996333715709952,"@LezoMariaC A mí tener presente esa sensación de fragilidad, de finitud, me sirve para ser más consciente de los momentos de felicidad y disfrutar doblemente de ellos. Claro que el reverso...",True
felicidad,2024-07-10 21:10:53+00:00,1470142943998750722,nadie me quita la felicidad dios mío estoy q me bailo sola,True
felicidad,2024-07-10 21:10:21+00:00,1404663179016278017,"No pienses que el éxito es llamado dinero, el éxito se empieza a partir de tu felicidad",True
felicidad,2024-07-10 21:10:15+00:00,273270815,La neta nada como el sentimiento de escuchar una canción y te llene de felicidad 🥰,True
agresión,2024-07-10 21:12:24+00:00,284703021,"La agresión mediática de la ultraderecha contra el más eficiente, honesto y amenazado funcionario de la administración @petrogustavo no tiene su origen en las buenas o malas maneras de @DanielRMed . Si así fuese, ¿por qué no han hecho una sola crítica sobre las patanerías y… https://t.co/8Vra7t9gq7",True
agresión,2024-07-10 21:12:03+00:00,1248812513996746755,@revistaetcetera @_LizVilchis Wooww... cuanta agresión y majadería de una tipeja ignorante.,True
agresión,2024-07-10 21:10:45+00:00,1476392656678830090,"@VNVenezuelanews @yohana_psuv Ay si pobrecita,agresión fue lo q le hicieron al candidato Edmundo en conviasa.",True
agresión,2024-07-10 21:10:43+00:00,33184906,"@daritxe @RobertoVaquero_ Bueno, el padre de Yamal está condenado por agresión... ¿Qué hubiera sido de este chaval si no hubiera triunfado con el balón? 
No hagamos de la excepción la norma.",True
agresión,2024-07-10 21:09:14+00:00,130315077,"En la zona 8 de Huehuetenango investigadores de la DEIC reportan la captura de  Abiezer “N” de 24 años, por el delito de agresión sexual con agravación de la pena y circunstancias especiales de agravación, según la orden de aprehensión. https://t.co/LEyY9K5VXa",True
agresión,2024-07-10 21:08:44+00:00,3244756559,"@pedroj_ramirez Publicidad barata Pedro. Aquí nadie odia a los inmigrantes y a los de barrios humildes. Bienvenidos los que vengan a aportar.  Aquí se critica a los que vienen a robar, la mayoría con agresión,  y a los que vienen a vivir del cuento.",True
agresión,2024-07-10 21:07:52+00:00,303784452,@infopresidencia A la barbarie nos llevan indignos gobernantes que instigas a sus compatriotas a la agresión y añoran la violencia asesina.,True
agresión,2024-07-10 21:07:24+00:00,1080905870811324416,"ACUSADO❌‼️
La procuraduría de Puerto Plata presentó una acusación en contra del jugador de los #RaysUp Wander Franco, por delitos de agresión sexual y trata de personas👮🏽‍♂️👮🏽‍♂️
https://t.co/zEii7AlgbL",True
agresión,2024-07-10 21:07:03+00:00,1770823589899464704,@VNVenezuelanews @yohana_psuv Eso es agresión???? Jajajajajajajajajajajajaja son muy delicaditos para todas las maldades que hacen..,True
división,2024-07-10 21:11:48+00:00,1035219676723380224,Abraham Bandala es el típico caso de “héroe nacional” que luchó contra el Imperio y que se encargó de aplastar motines populares en regiones como Yucatán. En 1891 reprimió a los comuneros de Maxcanú que intentaban detener la división de su ejido.,True
división,2024-07-10 21:11:07+00:00,1713915033686536192,"🇻🇪Hoy podríamos ver a David Martínez siendo titular por primera vez con LAFC.

""The Black and Gold"" se enfrentan a New Mexico United (2da división) en los cuartos de final de la US Open Cup🇺🇲.

David lo sería el pasado domingo 07 Vs Houston pero el partido se pospuso. https://t.co/VnjQgN0wO2",True
división,2024-07-10 21:10:38+00:00,704143357,"Como ciudadana, me indigna que el actual
presidente, como la próxima presidenta, no entienda la
Importancia de la división de poderes en México",True
división,2024-07-10 21:10:28+00:00,28466445,"@SancadillaNorte @Rayados @TigresOficial …creo que le están dando mucho vuelo a las declaraciones de un tipo que inexplicablemente es jugador, ya no digamos de selección nacional, sino de primera división y encima, no parece se sepa manejar en RRSS.",True
división,2024-07-10 21:10:02+00:00,1414247039026843648,"Cody Gakpo cuando no se enfrenta ante el equipo rumano lleno de granjeros que juegan en la segunda división de Chipre 

https://t.co/5DGWmOjHMH",True
división,2024-07-10 21:09:35+00:00,1466817382194696201,"Me desanima mucho ver a chavos de 16, 17 y 18 años ya jugando en primera división, me frustra",True
solicitud de asilo,2024-07-10 20:48:30+00:00,2575514486,"🗞️#Noticias| Desde hace 6 semanas el Estado mexicano ha pospuesto la reubicación de la COMAR, esto impacta en la continuidad de los trámites de solicitud de asilo siendo violatorio de los derechos de las personas que buscan protección internacional. 
 📲https://t.co/v22cxcNVgm. https://t.co/hby8O7SplO",True
solicitud de asilo,2024-07-10 14:28:54+00:00,775372440151011328,@libsoftiktok Se debe dar a conocer que cualquier persona que haya ingresado ilegalmente al país está cometiendo un delito que causará el rechazo seguro de su solicitud de asilo Y la deportación de los Estados Unidos de América si vota en alguna elección federal.,True
solicitud de asilo,2024-07-10 12:17:22+00:00,1601132144214118401,"@BrionesVic83227 @casasdelcura @Idiazaquso https://t.co/1yMcIigg4G
Pues mira, ahí tienes una.
Solo tienes que entrar con solicitud de asilo, no tener pasaporte ni documentación de origen y entrando ilegalmente puedes expropiar dinero del erario público.
Que causalidad que beneficia a entidades que necesitan concurso.",True
solicitud de asilo,2024-07-10 06:46:41+00:00,267111341,"Datos clave sobre el sistema de Dublín en 2023:
🔹Transferir la responsabilidad de examinar una solicitud de asilo.
🔹186.910 solicitudes salientes
🔹Mayor número de solicitudes: Alemania (74.620) y Francia (48.724).
🇪🇺👉https://t.co/yoYAFzPp2t
#CDEuropa https://t.co/DQrU8PD4VL",True
solicitud de asilo,2024-07-09 18:01:06+00:00,1635758431851167745,"@CGEspHouston Buenos días, soy residente en Dallas, estoy en un proceso de solicitud de asilo. Tengo License ID. Soy cubano. Puedo presentarme con ese documento para solicitar la nacionalidad española por Ley de Memoria democrática? Saludos y gracias",True
solicitud de asilo,2024-07-09 11:34:40+00:00,1780296667427672064,@DanielL80097677 @La_SER Los mandarian otro pais mientras se tramita su solicitud de asilo y se revisan todos sus antecedentes .  O harian centro de concentracion donde se haria exactamebte lo mismo solo que sin tener qur mandarlos a otro pais .,True
permiso de residencia,2024-07-10 21:09:23+00:00,825412043180236800,"@antiprogrecom @elmundoes Ni tienen permiso de trabajo, ni tienen permiso de estudios, ni permiso de residencia. Son lo que Vds llaman inmigrantes ilegales",True
permiso de residencia,2024-07-10 20:57:15+00:00,988756923729305600,"@JuanCeMed Tampoco es cierto. Puedes estar empadronado sin tener permiso de residencia y con eso en algunos bancos te dan cuenta. Eso sí, te colocan seguro por sus santos huevos.",True
permiso de residencia,2024-07-10 20:54:32+00:00,1368597168223903746,"@Cazatalentos El motivo para denegarle el permiso de residencia, es que no vinieron en patera y que estaban identificados legalmente??",True
permiso de residencia,2024-07-10 20:49:36+00:00,14233844,"@anainestta Bingo.
Lo que parece claro es que hay 3 que sí reúnen las condiciones para tener un permiso de residencia por estudios (relación con un centro en el país de origen que tenga un convenio con otro en el de recepción).
El resto, según parece, entran como turistas.",True
permiso de residencia,2024-07-10 20:48:11+00:00,1561529683,Los jóvenes que trabajaban para Nacho Cano tienen el permiso de residencia denegado desde mayo vía @eldiarioes https://t.co/5naKA0solq,True
permiso de residencia,2024-07-10 20:44:33+00:00,1157976174,@LudovicoMadrid @pelorduy El permiso de residencia no es un derecho humano.,True
permiso de residencia,2024-07-10 20:33:36+00:00,490675293,Los jóvenes que trabajaban para Nacho Cano tienen el permiso de residencia denegado desde mayo vía @eldiarioes https://t.co/a2eVLo79fy,True
permiso de residencia,2024-07-10 20:30:03+00:00,58751559,Nacho Cano insiste en su inocencia: la Policía dice que los jóvenes tenían el permiso de residencia caducado https://t.co/NcGvZttkv2,True
tranquilidad,2024-07-10 21:11:28+00:00,1486461433676238852,"verlo triunfar desde lejos, siempre va a ser una tranquilidad de que él está bien ❤️‍🩹",True
tranquilidad,2024-07-10 21:10:55+00:00,1728528381547798528,Julieta Venegas y mi mamá limpiando definitivamente paz y tranquilidad,True
tranquilidad,2024-07-10 21:10:53+00:00,1269994765107564545,"Seguimos avanzando con la construcción de la nueva cerca perimetral del Cementerio Municipal de Araure, una obra fundamental para mejorar la seguridad y tranquilidad de todos los visitantes. https://t.co/Uhc62FPwmf",True
tranquilidad,2024-07-10 21:10:48+00:00,1809728837498056704,@GuardiaDPueblo @Idenna_Oficial @ElioEstrada18 @ramosiriza @GnbGaranteDePaz @TVFANB @PrensaFANB La guardia del pueblo trabaja incansablemente para el bienestar y tranquilidad del pueblo venezolano.,True
tranquilidad,2024-07-10 21:10:45+00:00,1054021499198283776,"@lucasncsc De acuerdo, el enemigo silencioso que lleva uno dentro. La pelicula tiene ese desencanto que no tienen peliculas tradicionales.
La depresión no se sobreactúa, solo esta ahi siempre incluso en los momentos de alegria o tranquilidad.",True
tranquilidad,2024-07-10 21:10:23+00:00,752311081956179972,"Es que si no os gustase meter las narices en todo, opinar de todo y querer hablar de todo no os podrían llamar hipócrit4s AL MENOS pero es que esto es flipante ni un día de tranquilidad por las mismas 4 personas de siempre que si que si ya te vimos",True
tranquilidad,2024-07-10 21:10:17+00:00,1495599286876348430,Ayyyy noooooo 🥲 Es que no me dura la tranquilidad ni dos capitulos 😭 #mafin https://t.co/C1WH079l2R,True
parientes,2024-07-10 21:11:14+00:00,1611073223638274049,"@RotomAdvanceDX No tiene nada de malo, es algo ya natural en el mundo de los Videojuegos, aunque creo que no es algo de lo que se deberia hablar con parientes xd https://t.co/bgzzFElEKh",True
parientes,2024-07-10 21:08:19+00:00,1557116168460173318,"El desmarque les duró exactas 24 horas

La DC vendería a todos sus parientes con tal de no pasar a la irrelevancia absoluta (en la que ya estan por cierto) https://t.co/QyJkGjSzHk",True
parientes,2024-07-10 21:08:11+00:00,1697343314645655552,"@gardenianica @RabinoGarmon En ese momento, sólo unos pocos 
judíos vivían en Palestina y eran casi todos judíos nativos sefardíes que están 
parientes consanguíneos de los árabes. Estos judíos palestinos (sefardíes) y los árabes palestinos  vivían en paz como lo habían hecho durante siglos.",True
parientes,2024-07-10 21:07:16+00:00,1580616958730416129,Yo imaginándome la Finalissima entre Inglaterra y Argentina para ver a los Hooligans mandar a los argensimios con sus parientes de las Malvinas https://t.co/SqRCET4QD8,True
parientes,2024-07-10 21:03:48+00:00,727269579853058048,"La UDI debió sacar a Macaya HACE RATO. Haberse evitado esta cagada. No puede ser que SEA TU PADRE, el acusado de abuso sexual a sus nietas y parientes MENORES DE 14 AÑOS y tú ahí instalado de PRESIDENTE de un partido y esperar que eso no les chorree. 
#SaquenAMacayaYA",True
parientes,2024-07-10 20:59:00+00:00,193632419,@HectorRuizPardo Sabemos si el árbitro de hoy tiene parientes en Manchester?🤔,True
parientes,2024-07-10 20:52:39+00:00,850050122490802176,@MrAngeloValdes te haces el europeo y tus parientes son King kong y jorge el curioso,True
parientes,2024-07-10 20:52:14+00:00,1393466628,"@Mongrel97 @Hipocresiaroja @Mercado_Ingles Para vos no existen los milagros porque directamente no crees, no lo buscaste y tampoco nunca pisaste una iglesia. En mi vida tuve varios milagros, a mis parientes tambien y a muchos conocidos tambien. Pero bueno, para vos hay que poner dinero para hacer milagros cuando no es asi",True
parientes,2024-07-10 20:51:50+00:00,1259997822931341312,"Es bien dificil que en todo el gobierno no hayan parientes, lo malo sería que esté en un puesto sin cumplir los requisitos mínimos y devengando un exorbitante salario y que no llegue a trabajar o llegue de vez en cuando. Mi humilde opinión. https://t.co/0uJEadYy2z",True
chantaje,2024-07-10 21:11:24+00:00,150068286,Caí en el chantaje emocional,True
chantaje,2024-07-10 21:10:35+00:00,1418358293181906949,"@kampueromeza @negociosopticos @Poder_Judicial_ La corrupción el chantaje, tiene también factores externos , en el caso que vote a favor de la junta todo se facilita si si inhibe la junta lo destituye en caso de votar en contra un caviar lo denuncia con pruebas que le da la junta y otro juez lo destituye y así sucesivamente",True
chantaje,2024-07-10 21:09:33+00:00,1509869550,"🌙 Son las 23:00. El Gobierno ha rechazado la exigencia de ETA y ha afirmado que no cederá al chantaje terrorista.

Toda España está pendiente.",True
chantaje,2024-07-10 21:08:38+00:00,1761807985876082688,"@MariaJosGutirr1 @JaviCristobal_ España lo respeta ,y lo recuerda pero el PP lo utiliza como chantaje político ,lla no cuela dejarlo descansar en paz que sentirá asco de todos vosotros ,y de su familia que vive a cuenta de su asesinato terrible ,como muchos otros 🤮🐖💩😷👻🙏",True
chantaje,2024-07-10 21:03:42+00:00,961572649951551488,"@eliasbendodo @ppopular @NunezFeijoo @PPMalaga @ppandaluz El chantaje os lo está haciendo el PSOE que sois más limitados que la hostia.

En Francia el PP ha conseguido el 10% de los votos, Le Pen ha conseguido casi el 40%. La votan principalmente los trabajadores y la gente LGTBl.

Es un complejo visceral, sois increíbles.",True
chantaje,2024-07-10 21:00:18+00:00,1258355222386270213,"@bertrandmyd Hay que preguntar a Marlaskon y al Moja. El chantaje a Sánchez por los negocios de su mujer? Órdenes de Soror, Cia?
¡Qué ganas de que Israel hable!",True
chantaje,2024-07-10 21:00:04+00:00,1498081103617351686,@clarincom Con el chantaje tampoco se gobernó. Dejando libre a la corrupta de Cristina,True
chantaje,2024-07-10 20:57:39+00:00,1659263794466496534,@Ramon_AlvarezMM Yo ni siquiera comentaría nada sobre gente dedicada al mundo del chantaje y la extorsión,True
